user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
744025,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,283
1270299,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,259
571220,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
1308501,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23
745554,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
1031012,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,650
913297,14,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2,593
266500,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,403
475120,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135
547944,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
916655,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10
719262,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
1026175,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
1140342,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,145
688100,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,214
1342459,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24
926263,14,188.0,185.0,1.0,2.0,0.0,0.0,0.0,1,96
40710,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
246954,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
153579,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21
161418,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113
649526,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1359
376694,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46
1265894,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8
290029,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17
926952,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,480
70931,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11
319938,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50
711107,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28
872383,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,162
324085,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,41
720967,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
895912,14,260.0,253.0,7.0,0.0,0.0,0.0,0.0,2,8
396421,14,180.0,172.0,0.0,8.0,0.0,0.0,0.0,0,122
605799,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1040
374225,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
188120,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63
4416,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
245385,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20
1244564,14,98.0,97.0,0.0,1.0,0.0,0.0,0.0,1,353
321610,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96
998568,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19
362447,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,55
508312,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17
828824,14,38.0,36.0,2.0,0.0,0.0,0.0,0.0,0,693
604296,14,769.0,764.0,1.0,4.0,0.0,0.0,0.0,0,31
1040779,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
104515,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32
909345,14,23.0,22.0,0.0,1.0,0.0,0.0,0.0,0,41
584573,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1754
809615,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15
705594,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,196
544673,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,546
1353252,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,397
1228936,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,465
130304,14,108.0,93.0,9.0,6.0,0.0,0.0,0.0,1,483
636433,14,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0,54
649913,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2540
300198,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35
958588,14,26.0,25.0,0.0,0.0,1.0,0.0,0.0,0,1043
