user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
744025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,283
1270299,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,259
571220,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
1308501,13,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,23
745554,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
1031012,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,650
913297,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,593
266500,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,403
475120,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135
547944,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
916655,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10
719262,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
1026175,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
1140342,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,145
688100,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,214
1342459,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24
926263,13,92.0,92.0,0.0,0.0,0.0,0.0,0.0,1,96
40710,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
246954,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
153579,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21
161418,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113
649526,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1359
376694,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46
1265894,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8
290029,13,137.0,134.0,3.0,0.0,0.0,0.0,0.0,0,17
926952,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,480
70931,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11
319938,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50
711107,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28
872383,13,55.0,52.0,2.0,1.0,0.0,0.0,0.0,1,162
324085,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,41
720967,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
895912,13,157.0,157.0,0.0,0.0,0.0,0.0,0.0,2,8
396421,13,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0,122
605799,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1040
374225,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
188120,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63
4416,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
245385,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20
1244564,13,140.0,138.0,1.0,1.0,0.0,0.0,0.0,1,353
321610,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96
998568,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19
362447,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,55
508312,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17
828824,13,115.0,103.0,12.0,0.0,0.0,0.0,0.0,0,693
604296,13,586.0,585.0,0.0,1.0,0.0,0.0,0.0,0,31
1040779,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
104515,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32
909345,13,129.0,126.0,2.0,1.0,0.0,0.0,0.0,0,41
584573,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1754
809615,13,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,15
