user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
744025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,283
1270299,2,21.0,21.0,0.0,0.0,0.0,0.0,0.0,1,259
571220,2,62.0,61.0,0.0,1.0,0.0,0.0,0.0,1,2
1308501,2,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0,23
745554,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0
1031012,2,499.0,470.0,25.0,3.0,1.0,0.0,0.0,1,650
913297,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,593
266500,2,105.0,103.0,1.0,0.0,1.0,0.0,0.0,0,403
475120,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,135
547944,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
916655,2,19.0,17.0,2.0,0.0,0.0,0.0,0.0,5,10
719262,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
1026175,2,19.0,19.0,0.0,0.0,0.0,0.0,0.0,1,10
1140342,2,27.0,25.0,1.0,1.0,0.0,0.0,0.0,1,145
688100,2,16.0,8.0,8.0,0.0,0.0,0.0,0.0,1,214
1342459,2,401.0,382.0,14.0,3.0,2.0,0.0,0.0,1,24
926263,2,62.0,61.0,1.0,0.0,0.0,0.0,0.0,1,96
40710,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
246954,2,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0,2
153579,2,10.0,9.0,0.0,0.0,1.0,0.0,0.0,0,21
161418,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113
649526,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1359
376694,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46
1265894,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8
290029,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17
926952,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,480
70931,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11
319938,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50
711107,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28
872383,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,162
324085,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,41
720967,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
895912,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8
396421,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122
605799,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1040
374225,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
188120,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63
4416,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
245385,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20
1244564,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,353
321610,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96
998568,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19
