user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
744025,1,40.0,39.0,1.0,0.0,0.0,0.0,0.0,1,283
1270299,1,64.0,60.0,0.0,0.0,4.0,0.0,0.0,1,259
571220,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1,2
1308501,1,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,23
745554,1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2,0
1031012,1,174.0,161.0,8.0,5.0,0.0,0.0,0.0,1,650
913297,1,11.0,11.0,0.0,0.0,0.0,0.0,0.0,2,593
266500,1,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0,403
475120,1,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0,135
547944,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
916655,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10
719262,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
1026175,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
1140342,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,145
688100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,214
1342459,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24
926263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,96
40710,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
246954,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
153579,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21
161418,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113
649526,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1359
376694,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46
1265894,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8
290029,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17
926952,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,480
70931,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11
319938,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50
711107,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28
872383,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,162
324085,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,41
720967,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
895912,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8
396421,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122
605799,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1040
374225,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
188120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63
4416,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
245385,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20
1244564,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,353
321610,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96
998568,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19
362447,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,55
508312,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17
828824,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,693
604296,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31
1040779,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
104515,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32
909345,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
584573,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1754
809615,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15
705594,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,196
544673,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,546
1353252,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,397
1228936,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,465
130304,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,483
636433,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
649913,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2540
300198,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35
958588,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1043
365947,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,990
546663,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22
358836,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,428
572651,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,408
200677,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,256
121072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16
283372,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13
1046808,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,33
286389,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
785752,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5768
65439,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34
1070734,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9
409296,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
507130,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
46089,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11
363195,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
826213,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5
1095380,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,671
742578,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13
278433,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1394
323276,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86
1080404,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5
371793,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
581535,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,243
623713,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9
613814,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,70
1230657,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5
181217,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
393403,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,205
647111,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,562
301007,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,191
1720,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
135240,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,598
1005097,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
1265157,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,177
422203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,767
491162,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14
392276,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,80
1119103,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,542
493601,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
987199,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23
428929,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,325
764894,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13
901027,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1917
716335,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12
1132054,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68
1201394,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
79180,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1401
363940,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,385
1171561,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23664
29588,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46
225105,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
479488,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
1349377,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,237
755950,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,161
867067,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1225
1208320,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22
644685,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1325
580269,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14
1278006,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,243
900759,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,76
301088,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,345
846124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69
873341,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40
373134,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,188
547864,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200
1145926,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,638
741300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,73577
685607,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,671
