user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
744025,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,283
1270299,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,259
571220,22,65.0,63.0,2.0,0.0,0.0,0.0,0.0,1,2
1308501,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23
745554,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
1031012,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,650
913297,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,593
266500,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,403
475120,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135
547944,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
916655,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10
719262,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
1026175,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
1140342,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,145
688100,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,214
1342459,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24
926263,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,96
40710,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
246954,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
153579,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21
161418,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113
649526,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1359
376694,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46
1265894,22,260.0,255.0,1.0,1.0,3.0,0.0,0.0,1,8
290029,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17
926952,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,480
70931,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11
319938,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50
711107,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28
872383,22,183.0,180.0,2.0,1.0,0.0,0.0,0.0,1,162
324085,22,51.0,51.0,0.0,0.0,0.0,0.0,0.0,1,41
720967,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
895912,22,149.0,149.0,0.0,0.0,0.0,0.0,0.0,2,8
396421,22,28.0,27.0,0.0,1.0,0.0,0.0,0.0,0,122
605799,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1040
374225,22,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1,9
188120,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63
4416,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
245385,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20
1244564,22,70.0,68.0,2.0,0.0,0.0,0.0,0.0,1,353
321610,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96
998568,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19
362447,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,55
508312,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17
828824,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,693
604296,22,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0,31
1040779,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
104515,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32
909345,22,364.0,358.0,2.0,4.0,0.0,0.0,0.0,0,41
584573,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1754
809615,22,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0,15
705594,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,196
544673,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,546
1353252,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,397
1228936,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,465
130304,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,483
636433,22,114.0,114.0,0.0,0.0,0.0,0.0,0.0,0,54
649913,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2540
300198,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35
958588,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1043
365947,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,990
546663,22,17.0,16.0,1.0,0.0,0.0,0.0,0.0,2,22
358836,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,428
572651,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,408
200677,22,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2,256
121072,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16
283372,22,513.0,495.0,4.0,14.0,0.0,0.0,0.0,0,13
1046808,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,33
286389,22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3
785752,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5768
65439,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34
1070734,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9
409296,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
507130,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
46089,22,118.0,117.0,0.0,1.0,0.0,0.0,0.0,1,11
363195,22,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0,0
826213,22,41.0,40.0,1.0,0.0,0.0,0.0,0.0,2,5
1095380,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,671
742578,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13
278433,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1394
323276,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86
1080404,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5
371793,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
581535,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,243
623713,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9
613814,22,133.0,133.0,0.0,0.0,0.0,0.0,0.0,1,70
1230657,22,142.0,141.0,0.0,1.0,0.0,0.0,0.0,0,5
181217,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
393403,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,205
647111,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,562
301007,22,133.0,133.0,0.0,0.0,0.0,0.0,0.0,1,191
1720,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
135240,22,139.0,129.0,5.0,5.0,0.0,0.0,0.0,1,598
1005097,22,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0,7
1265157,22,44.0,43.0,0.0,0.0,1.0,0.0,0.0,0,177
422203,22,75.0,47.0,18.0,10.0,0.0,0.0,0.0,0,767
491162,22,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2,14
392276,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,80
1119103,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,542
493601,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
987199,22,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0,23
428929,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,325
764894,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13
901027,22,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1917
716335,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12
1132054,22,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0,68
1201394,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
79180,22,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2,1401
363940,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,385
1171561,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23664
29588,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46
225105,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
479488,22,241.0,240.0,0.0,1.0,0.0,0.0,0.0,2,0
1349377,22,225.0,195.0,27.0,2.0,1.0,0.0,0.0,0,237
755950,22,37.0,33.0,1.0,3.0,0.0,0.0,0.0,1,161
867067,22,37.0,37.0,0.0,0.0,0.0,0.0,0.0,1,1225
1208320,22,59.0,44.0,15.0,0.0,0.0,0.0,0.0,2,22
644685,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1325
580269,22,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0,14
1278006,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,243
900759,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,76
301088,22,115.0,114.0,1.0,0.0,0.0,0.0,0.0,0,345
846124,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69
873341,22,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,40
373134,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,188
547864,22,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0,200
1145926,22,312.0,295.0,12.0,5.0,0.0,0.0,0.0,0,638
741300,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,73577
685607,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,671
1096768,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1654
544078,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
500537,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
1126528,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8
470633,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,645
1260044,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57
1147129,22,163.0,162.0,1.0,0.0,0.0,0.0,0.0,0,217
708206,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
578505,22,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2,18
473398,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,323
805787,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
905493,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27
706631,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,293
875685,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,41
969252,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17
24482,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
935166,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15
1316877,22,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,8
1163109,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495
657176,22,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
1024790,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,54196
1216256,22,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0,70
908794,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
154609,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1283254,22,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0,6
498488,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,949
969395,22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,19
64315,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125
354563,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,26795
1356592,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
706245,22,53.0,46.0,6.0,1.0,0.0,0.0,0.0,2,11
173080,22,24.0,22.0,1.0,1.0,0.0,0.0,0.0,2,4
315508,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
889586,22,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,34
932852,22,128.0,111.0,14.0,3.0,0.0,0.0,0.0,2,29
196795,22,236.0,227.0,7.0,1.0,1.0,0.0,0.0,1,33
700459,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,147
784518,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,868
1149160,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8
