user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
744025,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,283
1270299,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,259
571220,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
1308501,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23
745554,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
1031012,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,650
913297,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,593
266500,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,403
475120,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135
547944,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
916655,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10
719262,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
1026175,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
1140342,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,145
688100,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,214
1342459,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24
926263,26,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,96
40710,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
246954,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
153579,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21
161418,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113
649526,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1359
376694,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46
1265894,26,313.0,312.0,0.0,1.0,0.0,0.0,0.0,1,8
290029,26,107.0,106.0,0.0,1.0,0.0,0.0,0.0,0,17
926952,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,480
70931,26,36.0,31.0,1.0,4.0,0.0,0.0,0.0,2,11
319938,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50
711107,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28
872383,26,353.0,348.0,2.0,3.0,0.0,0.0,0.0,1,162
324085,26,105.0,101.0,3.0,1.0,0.0,0.0,0.0,1,41
720967,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
895912,26,72.0,70.0,2.0,0.0,0.0,0.0,0.0,2,8
396421,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122
605799,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1040
374225,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
188120,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63
4416,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
245385,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20
1244564,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,353
321610,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96
998568,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19
362447,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,55
508312,26,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0,17
828824,26,37.0,35.0,2.0,0.0,0.0,0.0,0.0,0,693
604296,26,139.0,138.0,0.0,1.0,0.0,0.0,0.0,0,31
1040779,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
104515,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32
909345,26,58.0,57.0,1.0,0.0,0.0,0.0,0.0,0,41
584573,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1754
809615,26,56.0,54.0,2.0,0.0,0.0,0.0,0.0,0,15
705594,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,196
544673,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,546
1353252,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,397
1228936,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,465
130304,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,483
636433,26,242.0,240.0,2.0,0.0,0.0,0.0,0.0,0,54
649913,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2540
300198,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35
958588,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1043
365947,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,990
546663,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22
358836,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,428
572651,26,57.0,55.0,0.0,2.0,0.0,0.0,0.0,2,408
200677,26,12.0,11.0,1.0,0.0,0.0,0.0,0.0,2,256
121072,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16
283372,26,25.0,23.0,0.0,2.0,0.0,0.0,0.0,0,13
1046808,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,33
286389,26,32.0,32.0,0.0,0.0,0.0,0.0,0.0,1,3
785752,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5768
65439,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34
1070734,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9
409296,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
507130,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
46089,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11
363195,26,156.0,155.0,1.0,0.0,0.0,0.0,0.0,0,0
826213,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5
1095380,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,671
742578,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13
278433,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1394
323276,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86
1080404,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5
371793,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
581535,26,625.0,615.0,1.0,3.0,6.0,0.0,0.0,0,243
623713,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9
613814,26,32.0,32.0,0.0,0.0,0.0,0.0,0.0,1,70
1230657,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5
181217,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
393403,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,205
647111,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,562
301007,26,199.0,199.0,0.0,0.0,0.0,0.0,0.0,1,191
1720,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
135240,26,77.0,75.0,1.0,1.0,0.0,0.0,0.0,1,598
1005097,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
1265157,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,177
422203,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,767
491162,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14
392276,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,80
1119103,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,542
493601,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
987199,26,132.0,132.0,0.0,0.0,0.0,0.0,0.0,0,23
428929,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,325
764894,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13
901027,26,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1917
716335,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12
1132054,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68
1201394,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
79180,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1401
363940,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,385
1171561,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23664
29588,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46
225105,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
479488,26,44.0,43.0,0.0,1.0,0.0,0.0,0.0,2,0
1349377,26,35.0,30.0,5.0,0.0,0.0,0.0,0.0,0,237
755950,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,161
867067,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1225
1208320,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22
644685,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1325
580269,26,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0,14
1278006,26,128.0,126.0,1.0,1.0,0.0,0.0,0.0,0,243
900759,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,76
301088,26,153.0,151.0,0.0,2.0,0.0,0.0,0.0,0,345
846124,26,21.0,20.0,0.0,1.0,0.0,0.0,0.0,0,69
873341,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40
373134,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,188
547864,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200
1145926,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,638
741300,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,73577
685607,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,671
1096768,26,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,1654
544078,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
500537,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
1126528,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8
470633,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,645
1260044,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57
1147129,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,217
708206,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
578505,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18
473398,26,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0,323
805787,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
905493,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27
706631,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,293
875685,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,41
969252,26,135.0,133.0,1.0,1.0,0.0,0.0,0.0,0,17
24482,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
935166,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15
1316877,26,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0,8
1163109,26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,495
657176,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1024790,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,54196
1216256,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70
908794,26,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0,7
154609,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1283254,26,126.0,124.0,1.0,1.0,0.0,0.0,0.0,0,6
498488,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,949
969395,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19
64315,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125
354563,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,26795
1356592,26,545.0,522.0,23.0,0.0,0.0,0.0,0.0,0,0
706245,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11
173080,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4
315508,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
889586,26,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,34
932852,26,265.0,241.0,23.0,1.0,0.0,0.0,0.0,2,29
196795,26,7.0,5.0,2.0,0.0,0.0,0.0,0.0,1,33
700459,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,147
784518,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,868
1149160,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8
251319,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,77
526703,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,60
320032,26,162.0,162.0,0.0,0.0,0.0,0.0,0.0,2,2
119327,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
627445,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107
1333459,26,194.0,194.0,0.0,0.0,0.0,0.0,0.0,0,2
588012,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69
12034,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10
146820,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3730
1243074,26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,15
271512,26,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1,51
1257585,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,84
1124798,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,402
82342,26,30.0,30.0,0.0,0.0,0.0,0.0,0.0,2,67
1045093,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4
1087280,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,705
182906,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,168
934918,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
856907,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
564522,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1101
889866,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
986839,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,461
551821,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,34
988294,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,96
1022936,26,361.0,351.0,7.0,3.0,0.0,0.0,0.0,1,690
349043,26,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,14
1010794,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,229
1274576,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,107
109973,26,39.0,38.0,0.0,1.0,0.0,0.0,0.0,0,341
134299,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16
1005835,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45
864582,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2100
1293122,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
896835,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1272
630631,26,119.0,118.0,1.0,0.0,0.0,0.0,0.0,0,757
1121791,26,247.0,234.0,9.0,4.0,0.0,0.0,0.0,2,28
1038314,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22
123473,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
916883,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
627561,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
1343228,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
1134049,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
1097140,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,178
192598,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
1084176,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,961
699788,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
1206272,26,88.0,85.0,2.0,1.0,0.0,0.0,0.0,1,16
1357808,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7
879812,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3209
178800,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
6142,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
744006,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
498016,26,21.0,20.0,1.0,0.0,0.0,0.0,0.0,2,396
603422,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
817397,26,40.0,38.0,2.0,0.0,0.0,0.0,0.0,2,62
279797,26,66.0,64.0,2.0,0.0,0.0,0.0,0.0,7,1369
42931,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,294
477509,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1087
768177,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
1275284,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,298
844601,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119
82524,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27
73158,26,198.0,194.0,2.0,2.0,0.0,0.0,0.0,0,140
1139294,26,163.0,158.0,1.0,4.0,0.0,0.0,0.0,2,190
1102709,26,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,15
52918,26,156.0,146.0,10.0,0.0,0.0,0.0,0.0,2,0
