user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
744025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,283
1270299,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,259
571220,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
1308501,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23
745554,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
1031012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,650
913297,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,593
266500,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,403
475120,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135
547944,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
916655,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10
719262,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
1026175,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
1140342,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,145
688100,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,214
1342459,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24
926263,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,96
40710,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
246954,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
153579,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21
161418,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113
649526,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1359
376694,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46
1265894,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8
290029,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17
926952,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,480
70931,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11
319938,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50
711107,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28
872383,10,36.0,36.0,0.0,0.0,0.0,0.0,0.0,1,162
324085,10,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1,41
720967,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
895912,10,92.0,88.0,4.0,0.0,0.0,0.0,0.0,2,8
396421,10,46.0,43.0,0.0,3.0,0.0,0.0,0.0,0,122
605799,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1040
374225,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
188120,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63
4416,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
245385,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20
1244564,10,497.0,490.0,6.0,1.0,0.0,0.0,0.0,1,353
321610,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96
998568,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19
