user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
744025,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,283
1270299,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,259
571220,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
1308501,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23
745554,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
1031012,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,650
913297,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,593
266500,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,403
475120,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135
547944,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
916655,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10
719262,9,68.0,67.0,0.0,1.0,0.0,0.0,0.0,0,7
1026175,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
1140342,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,145
688100,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,214
1342459,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24
926263,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,96
40710,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
246954,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
153579,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21
161418,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113
649526,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1359
376694,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46
1265894,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8
290029,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17
926952,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,480
70931,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11
319938,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50
711107,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28
872383,9,113.0,111.0,1.0,1.0,0.0,0.0,0.0,1,162
324085,9,131.0,129.0,2.0,0.0,0.0,0.0,0.0,1,41
720967,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
895912,9,255.0,254.0,1.0,0.0,0.0,0.0,0.0,2,8
396421,9,138.0,122.0,1.0,15.0,0.0,0.0,0.0,0,122
605799,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1040
374225,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
188120,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63
4416,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
245385,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20
1244564,9,38.0,33.0,3.0,2.0,0.0,0.0,0.0,1,353
321610,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96
998568,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19
362447,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,55
508312,9,22.0,19.0,0.0,0.0,3.0,0.0,0.0,0,17
828824,9,43.0,39.0,4.0,0.0,0.0,0.0,0.0,0,693
