user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
744025,8,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1,283
1270299,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,259
571220,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
1308501,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23
745554,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
1031012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,650
913297,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,593
266500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,403
475120,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135
547944,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
916655,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10
719262,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
1026175,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
1140342,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,145
688100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,214
1342459,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24
926263,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,96
40710,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
246954,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
153579,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21
161418,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113
649526,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1359
376694,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46
1265894,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8
290029,8,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0,17
926952,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,480
70931,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11
319938,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50
711107,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28
872383,8,25.0,22.0,3.0,0.0,0.0,0.0,0.0,1,162
324085,8,53.0,52.0,1.0,0.0,0.0,0.0,0.0,1,41
720967,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
895912,8,324.0,322.0,2.0,0.0,0.0,0.0,0.0,2,8
396421,8,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0,122
605799,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1040
374225,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
