user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
744025,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,283
1270299,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,259
571220,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
1308501,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23
745554,6,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2,0
1031012,6,118.0,118.0,0.0,0.0,0.0,0.0,0.0,1,650
913297,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,593
266500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,403
475120,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135
547944,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
916655,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10
719262,6,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0,7
1026175,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
1140342,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,145
688100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,214
1342459,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,24
926263,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,96
40710,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
246954,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
153579,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21
161418,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113
649526,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1359
376694,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46
1265894,6,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1,8
290029,6,213.0,212.0,0.0,1.0,0.0,0.0,0.0,0,17
926952,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,480
70931,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11
319938,6,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1,50
711107,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28
872383,6,120.0,118.0,2.0,0.0,0.0,0.0,0.0,1,162
324085,6,133.0,129.0,2.0,2.0,0.0,0.0,0.0,1,41
720967,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
895912,6,202.0,194.0,7.0,1.0,0.0,0.0,0.0,2,8
396421,6,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0,122
605799,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1040
374225,6,40.0,35.0,5.0,0.0,0.0,0.0,0.0,1,9
188120,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63
4416,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
245385,6,102.0,58.0,44.0,0.0,0.0,0.0,0.0,1,20
1244564,6,232.0,210.0,19.0,3.0,0.0,0.0,0.0,1,353
321610,6,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,96
998568,6,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1,19
362447,6,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1,55
