enrollment_id,day,all#num,problem#num,video#num,access#num,wiki#num,discussion#num,navigate#num,page_close#num,user_image_1,user_image_2
30,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
31,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45,24,18.0,0.0,4.0,10.0,0.0,0.0,1.0,3.0,0,0
48,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
68,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
69,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
75,24,13.0,0.0,0.0,7.0,0.0,0.0,5.0,1.0,0,0
87,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
92,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
97,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
101,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
104,24,8.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0,0
111,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
113,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
119,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
123,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
129,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
143,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
151,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
164,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
166,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
167,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
171,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
180,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
193,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
195,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
219,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
223,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
228,24,16.0,0.0,2.0,7.0,0.0,0.0,1.0,6.0,0,0
250,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
254,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
