enrollment_id,day,all#num,problem#num,video#num,access#num,wiki#num,discussion#num,navigate#num,page_close#num,user_image_1,user_image_2
30,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
31,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45,22,61.0,3.0,12.0,25.0,0.0,3.0,5.0,13.0,0,0
48,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
68,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
69,22,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0
75,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
87,22,35.0,11.0,0.0,11.0,0.0,9.0,4.0,0.0,0,0
92,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
97,22,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0
101,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
104,22,63.0,10.0,2.0,29.0,0.0,0.0,10.0,12.0,0,0
111,22,12.0,0.0,1.0,5.0,0.0,0.0,5.0,1.0,0,0
113,22,12.0,0.0,1.0,6.0,0.0,0.0,1.0,4.0,0,0
119,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
123,22,10.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,0,0
129,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
143,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
151,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
164,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
166,22,5.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0,0
167,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
171,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
180,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
193,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
195,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
219,22,52.0,6.0,0.0,30.0,0.0,0.0,4.0,12.0,0,0
223,22,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
228,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250,22,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0,0
254,22,13.0,0.0,0.0,9.0,1.0,0.0,3.0,0.0,0,0
255,22,26.0,1.0,2.0,16.0,0.0,0.0,4.0,3.0,0,0
257,22,44.0,16.0,5.0,13.0,0.0,0.0,1.0,9.0,0,0
275,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
305,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
320,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
321,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
334,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
343,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
353,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
354,22,119.0,8.0,12.0,42.0,4.0,3.0,22.0,28.0,0,0
361,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
364,22,15.0,6.0,0.0,5.0,0.0,0.0,3.0,1.0,0,0
379,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
425,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
466,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
474,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
475,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
482,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
487,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
491,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
