enrollment_id,day,all#num,problem#num,video#num,access#num,wiki#num,discussion#num,navigate#num,page_close#num,user_image_1,user_image_2
30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
31,16,12.0,0.0,0.0,2.0,0.0,5.0,4.0,1.0,0,0
45,16,97.0,11.0,17.0,46.0,0.0,1.0,3.0,19.0,0,0
48,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
68,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
69,16,11.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0,0
75,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
87,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
92,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
97,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
101,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
104,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
111,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
113,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
119,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
123,16,9.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,0,0
129,16,12.0,0.0,2.0,6.0,0.0,0.0,1.0,3.0,0,0
143,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
151,16,14.0,0.0,0.0,5.0,0.0,2.0,4.0,3.0,0,0
164,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
166,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
167,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
171,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
180,16,52.0,5.0,0.0,25.0,0.0,7.0,15.0,0.0,0,0
193,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
195,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
219,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
223,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
228,16,29.0,0.0,2.0,13.0,0.0,0.0,5.0,9.0,0,0
250,16,33.0,0.0,6.0,18.0,0.0,0.0,2.0,7.0,0,0
254,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
255,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
257,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
275,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
305,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
320,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
321,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
334,16,43.0,0.0,4.0,18.0,1.0,1.0,7.0,12.0,0,0
343,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
353,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
354,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
361,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
364,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
379,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
425,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
466,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
474,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
475,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
482,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
487,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
491,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
496,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
507,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
511,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
512,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
518,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
520,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
523,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
527,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
530,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
541,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
545,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
546,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
562,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
583,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
591,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
594,16,27.0,0.0,3.0,15.0,0.0,0.0,1.0,8.0,0,0
617,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
634,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
635,16,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0
646,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
650,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
659,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
663,16,25.0,6.0,0.0,15.0,0.0,0.0,3.0,1.0,0,0
677,16,60.0,2.0,3.0,23.0,2.0,10.0,10.0,10.0,0,0
685,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
686,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
689,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
690,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
712,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
715,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
718,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
721,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
722,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
724,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
727,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
730,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
734,16,11.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,0,0
736,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
742,16,19.0,0.0,4.0,7.0,0.0,0.0,2.0,6.0,0,0
744,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
749,16,42.0,0.0,8.0,21.0,0.0,0.0,3.0,10.0,0,0
760,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
762,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
763,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
777,16,40.0,5.0,11.0,15.0,0.0,0.0,2.0,7.0,0,0
780,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
785,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
