enrollment_id,day,all#num,problem#num,video#num,access#num,wiki#num,discussion#num,navigate#num,page_close#num,user_image_1,user_image_2
30,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
31,11,13.0,0.0,0.0,8.0,0.0,0.0,1.0,4.0,0,0
45,11,44.0,7.0,6.0,19.0,0.0,5.0,1.0,6.0,0,0
48,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,11,6.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0,0
68,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
69,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
75,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
87,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
92,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
97,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
101,11,24.0,4.0,0.0,16.0,0.0,0.0,3.0,1.0,0,0
104,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
111,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
113,11,5.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0,0
119,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
123,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
129,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
143,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
151,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
164,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
166,11,26.0,2.0,3.0,12.0,0.0,0.0,2.0,7.0,0,0
167,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
171,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
180,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
193,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
195,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
219,11,62.0,12.0,2.0,32.0,0.0,0.0,1.0,15.0,0,0
223,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
