enrollment_id,day,all#num,problem#num,video#num,access#num,wiki#num,discussion#num,navigate#num,page_close#num,user_image_1,user_image_2
30,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
31,21,29.0,0.0,3.0,11.0,0.0,1.0,4.0,10.0,0,0
45,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
68,21,6.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0,0
69,21,15.0,0.0,3.0,8.0,0.0,0.0,1.0,3.0,0,0
75,21,28.0,9.0,0.0,14.0,0.0,0.0,3.0,2.0,0,0
87,21,70.0,4.0,0.0,35.0,3.0,18.0,10.0,0.0,0,0
92,21,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
97,21,31.0,6.0,3.0,12.0,1.0,0.0,9.0,0.0,0,0
101,21,73.0,30.0,2.0,31.0,0.0,0.0,8.0,2.0,0,0
104,21,55.0,0.0,12.0,19.0,1.0,0.0,5.0,18.0,0,0
111,21,24.0,0.0,2.0,5.0,1.0,0.0,14.0,2.0,0,0
113,21,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0,0
119,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
123,21,30.0,3.0,4.0,11.0,0.0,0.0,2.0,10.0,0,0
129,21,95.0,9.0,10.0,46.0,0.0,0.0,4.0,26.0,0,0
143,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
151,21,24.0,0.0,0.0,6.0,0.0,10.0,4.0,4.0,0,0
164,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
166,21,11.0,0.0,1.0,5.0,0.0,0.0,1.0,4.0,0,0
167,21,47.0,11.0,1.0,29.0,0.0,0.0,4.0,2.0,0,0
171,21,6.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0,0
180,21,8.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0,0
193,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
195,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
219,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
223,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
228,21,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0,0
250,21,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0,0
254,21,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0
255,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
257,21,9.0,0.0,1.0,5.0,0.0,0.0,1.0,2.0,0,0
275,21,48.0,2.0,0.0,31.0,1.0,2.0,11.0,1.0,0,0
305,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
320,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
321,21,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0,0
334,21,16.0,0.0,0.0,10.0,0.0,0.0,3.0,3.0,0,0
343,21,11.0,0.0,0.0,2.0,0.0,1.0,7.0,1.0,0,0
353,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
354,21,122.0,14.0,3.0,51.0,3.0,12.0,30.0,9.0,0,0
361,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
364,21,23.0,2.0,0.0,17.0,0.0,0.0,3.0,1.0,0,0
379,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
425,21,10.0,0.0,1.0,5.0,0.0,0.0,2.0,2.0,0,0
466,21,20.0,0.0,0.0,9.0,0.0,1.0,9.0,1.0,0,0
474,21,20.0,0.0,2.0,7.0,1.0,0.0,6.0,4.0,0,0
475,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
482,21,12.0,4.0,1.0,4.0,0.0,0.0,1.0,2.0,0,0
487,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
491,21,12.0,4.0,0.0,3.0,0.0,2.0,1.0,2.0,0,0
496,21,63.0,2.0,11.0,25.0,0.0,0.0,5.0,20.0,0,0
507,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
511,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
512,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
518,21,8.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0,0
520,21,9.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0,0
523,21,89.0,24.0,5.0,32.0,0.0,0.0,8.0,20.0,0,0
527,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
530,21,23.0,0.0,7.0,7.0,0.0,0.0,2.0,7.0,0,0
541,21,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0
545,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
546,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
562,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
583,21,5.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0,0
591,21,14.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0,0
594,21,137.0,37.0,3.0,57.0,1.0,7.0,9.0,23.0,0,0
617,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
634,21,62.0,0.0,8.0,33.0,0.0,0.0,2.0,19.0,0,0
635,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
646,21,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0,0
650,21,16.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,0,0
659,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
663,21,16.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0,0
677,21,37.0,0.0,3.0,21.0,0.0,0.0,3.0,10.0,0,0
685,21,19.0,2.0,1.0,10.0,0.0,2.0,3.0,1.0,0,0
686,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
689,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
690,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
712,21,6.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0,0
715,21,12.0,0.0,0.0,7.0,0.0,0.0,2.0,3.0,0,0
718,21,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0,0
721,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
722,21,6.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0,0
724,21,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
727,21,13.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,0,0
730,21,157.0,30.0,14.0,60.0,0.0,7.0,15.0,31.0,0,0
734,21,101.0,0.0,21.0,40.0,0.0,0.0,5.0,35.0,0,0
736,21,5.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0,0
742,21,25.0,8.0,3.0,7.0,0.0,0.0,2.0,5.0,0,0
744,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
749,21,36.0,0.0,2.0,26.0,0.0,0.0,5.0,3.0,0,0
760,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
762,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
763,21,9.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,0,0
777,21,155.0,32.0,18.0,59.0,0.0,15.0,13.0,18.0,0,0
780,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
