enrollment_id,day,all#num,problem#num,video#num,access#num,wiki#num,discussion#num,navigate#num,page_close#num,user_image_1,user_image_2
30,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
31,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45,17,8.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,0,0
48,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
68,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
69,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
75,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
87,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
92,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
97,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
101,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
104,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
111,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
113,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
119,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
123,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
129,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
143,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
151,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
164,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
166,17,44.0,0.0,7.0,20.0,0.0,0.0,4.0,13.0,0,0
167,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
171,17,26.0,0.0,4.0,14.0,0.0,0.0,1.0,7.0,0,0
180,17,14.0,0.0,1.0,9.0,0.0,0.0,3.0,1.0,0,0
193,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
195,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
219,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
223,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
228,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
254,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
255,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
257,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
275,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
305,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
320,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
321,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
334,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
343,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
353,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
354,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
361,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
364,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
379,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
425,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
466,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
474,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
475,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
482,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
487,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
491,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
496,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
507,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
511,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
512,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
518,17,46.0,0.0,1.0,20.0,0.0,0.0,24.0,1.0,0,0
520,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
523,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
527,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
530,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
541,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
545,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
546,17,73.0,12.0,12.0,26.0,0.0,2.0,3.0,18.0,0,0
562,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
583,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
591,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
594,17,8.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0,0
617,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
634,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
635,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
646,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
650,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
659,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
663,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
677,17,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
685,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
686,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
689,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
690,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
712,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
715,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
718,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
721,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
722,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
724,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
727,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
730,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
734,17,62.0,6.0,12.0,23.0,0.0,0.0,2.0,19.0,0,0
736,17,11.0,0.0,2.0,3.0,0.0,0.0,4.0,2.0,0,0
742,17,37.0,0.0,6.0,18.0,0.0,0.0,3.0,10.0,0,0
744,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
749,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
760,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
762,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
763,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
777,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
780,17,116.0,0.0,18.0,53.0,3.0,9.0,12.0,21.0,0,0
785,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
789,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
800,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
824,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
835,17,19.0,4.0,0.0,6.0,0.0,0.0,5.0,4.0,0,0
839,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
840,17,22.0,0.0,6.0,8.0,0.0,0.0,1.0,7.0,0,0
843,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
863,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
871,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
904,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
917,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
924,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
933,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
946,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
952,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
956,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
966,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
976,17,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
980,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
984,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
985,17,16.0,0.0,0.0,12.0,0.0,0.0,3.0,1.0,0,0
989,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1001,17,70.0,3.0,8.0,35.0,0.0,0.0,4.0,20.0,0,0
1006,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1008,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1011,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1035,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1054,17,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1056,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1057,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1066,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1076,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1096,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1099,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1108,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1138,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1140,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1149,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1158,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1180,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1185,17,75.0,18.0,6.0,28.0,0.0,0.0,4.0,19.0,0,0
1186,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1191,17,27.0,15.0,0.0,7.0,0.0,0.0,1.0,4.0,0,0
1201,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1202,17,6.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0,0
1223,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1243,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1246,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1249,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1269,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1270,17,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1278,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1284,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1306,17,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0,0
1308,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1312,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1313,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1318,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1321,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1322,17,17.0,0.0,1.0,7.0,1.0,0.0,7.0,1.0,0,0
1328,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1373,17,21.0,2.0,3.0,8.0,0.0,0.0,3.0,5.0,0,0
1378,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1390,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1391,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1404,17,19.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,0,0
1407,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1413,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1422,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1424,17,12.0,4.0,0.0,3.0,0.0,0.0,3.0,2.0,0,0
1440,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1452,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1454,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1464,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1491,17,210.0,78.0,9.0,99.0,0.0,10.0,11.0,3.0,0,0
1495,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1496,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1508,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1512,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1524,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1533,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1537,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1538,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1561,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1565,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1573,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1595,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1602,17,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
1609,17,6.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0,0
1612,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1615,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1616,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1622,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1627,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1631,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1660,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1674,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1694,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1707,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1733,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1749,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1755,17,28.0,14.0,2.0,8.0,0.0,0.0,1.0,3.0,0,0
1760,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1785,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1790,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1792,17,13.0,0.0,0.0,4.0,1.0,0.0,6.0,2.0,0,0
1794,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1807,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1813,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1822,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1842,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1852,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1859,17,8.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,0,0
1861,17,63.0,4.0,9.0,28.0,0.0,4.0,2.0,16.0,0,0
1862,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1864,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1869,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1871,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1918,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1923,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1932,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1940,17,8.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,0,0
1943,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1950,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1956,17,10.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,0,0
1963,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1974,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1983,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2008,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2020,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2040,17,13.0,0.0,3.0,5.0,0.0,0.0,1.0,4.0,0,0
2051,17,17.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0,0
2054,17,21.0,0.0,0.0,6.0,0.0,0.0,11.0,4.0,0,0
2062,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2063,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2077,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2092,17,5.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0,0
2108,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2113,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2121,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2124,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2129,17,6.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0,0
2132,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2137,17,25.0,0.0,8.0,12.0,0.0,0.0,1.0,4.0,0,0
2152,17,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0,0
2159,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2160,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2161,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2167,17,14.0,0.0,2.0,6.0,0.0,0.0,2.0,4.0,0,0
2181,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2182,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2185,17,5.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0,0
2206,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2209,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2227,17,18.0,0.0,6.0,9.0,0.0,0.0,1.0,2.0,0,0
2229,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2230,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2236,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2247,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2248,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2251,17,27.0,6.0,1.0,12.0,0.0,0.0,2.0,6.0,0,0
2259,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2262,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2263,17,25.0,5.0,6.0,9.0,0.0,0.0,1.0,4.0,0,0
2284,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
