enrollment_id,day,all#num,problem#num,video#num,access#num,wiki#num,discussion#num,navigate#num,page_close#num,user_image_1,user_image_2
30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
31,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
68,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
69,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
87,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
92,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
97,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
101,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
104,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
111,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
113,4,7.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0,0
119,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
123,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
129,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
143,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
151,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
164,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
166,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
167,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
171,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
180,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
193,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
195,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
219,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
223,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
228,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
254,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
255,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
257,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
275,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
305,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
320,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
321,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
334,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
343,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
353,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
354,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
361,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
364,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
379,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
425,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
466,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
474,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
475,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
482,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
487,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
491,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
496,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
507,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
511,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
512,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
518,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
520,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
523,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
527,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
530,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
541,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
545,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
546,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
562,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
583,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
591,4,14.0,0.0,0.0,4.0,0.0,4.0,4.0,2.0,0,0
594,4,16.0,0.0,0.0,0.0,1.0,8.0,7.0,0.0,0,0
617,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
634,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
635,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
646,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
650,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
659,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
663,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
677,4,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0,0
685,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
686,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
689,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
690,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
712,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
715,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
718,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
721,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
722,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
724,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
727,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
730,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
734,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
736,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
742,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
744,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
749,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
760,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
762,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
763,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
777,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
780,4,8.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0,0
785,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
789,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
800,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
824,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
835,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
839,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
840,4,22.0,0.0,0.0,6.0,1.0,4.0,7.0,4.0,0,0
843,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
863,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
871,4,6.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0,0
904,4,24.0,0.0,0.0,8.0,1.0,3.0,12.0,0.0,0,0
917,4,22.0,0.0,0.0,2.0,0.0,16.0,3.0,1.0,0,0
924,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
933,4,16.0,0.0,1.0,6.0,0.0,0.0,5.0,4.0,0,0
946,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
952,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
956,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
966,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
976,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
980,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
984,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
985,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
989,4,58.0,6.0,8.0,17.0,0.0,11.0,3.0,13.0,0,0
1001,4,12.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0,0
1006,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1008,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1011,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1035,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1054,4,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
