enrollment_id,day,all#num,problem#num,video#num,access#num,wiki#num,discussion#num,navigate#num,page_close#num,user_image_1,user_image_2
30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
31,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45,30,26.0,0.0,6.0,12.0,0.0,2.0,3.0,3.0,0,0
48,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
68,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
69,30,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0,0
75,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
87,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
92,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
97,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
101,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
104,30,19.0,0.0,1.0,7.0,0.0,0.0,8.0,3.0,0,0
111,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
113,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
119,30,29.0,7.0,3.0,10.0,0.0,0.0,1.0,8.0,0,0
123,30,37.0,0.0,5.0,17.0,0.0,2.0,2.0,11.0,0,0
129,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
143,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
151,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
164,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
166,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
167,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
171,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
180,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
193,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
195,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
219,30,107.0,3.0,2.0,21.0,0.0,70.0,2.0,9.0,0,0
223,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
228,30,34.0,0.0,7.0,15.0,0.0,0.0,1.0,11.0,0,0
250,30,55.0,9.0,5.0,20.0,0.0,0.0,5.0,16.0,0,0
254,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
255,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
257,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
275,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
305,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
320,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
321,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
334,30,58.0,19.0,0.0,24.0,0.0,0.0,2.0,13.0,0,0
343,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
353,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
354,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
361,30,70.0,22.0,12.0,19.0,0.0,0.0,1.0,16.0,0,0
364,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
379,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
425,30,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0,0
466,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
474,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
475,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
482,30,65.0,26.0,0.0,33.0,0.0,0.0,1.0,5.0,0,0
487,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
491,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
496,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
507,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
511,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
512,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
518,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
520,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
523,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
527,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
530,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
541,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
545,30,16.0,0.0,3.0,5.0,0.0,0.0,4.0,4.0,0,0
546,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
562,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
583,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
591,30,6.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0,0
594,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
