enrollment_id,day,all#num,problem#num,video#num,access#num,wiki#num,discussion#num,navigate#num,page_close#num,user_image_1,user_image_2
30,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45,9,16.0,0.0,1.0,5.0,0.0,1.0,6.0,3.0,0,0
48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
68,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
69,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
75,9,12.0,0.0,0.0,5.0,0.0,0.0,4.0,3.0,0,0
87,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
92,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
97,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
101,9,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
104,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
111,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
113,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
119,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
123,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
129,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
143,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
151,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
164,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
166,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
167,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
171,9,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0
180,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
193,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
195,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
219,9,34.0,3.0,0.0,22.0,0.0,0.0,3.0,6.0,0,0
223,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
228,9,14.0,0.0,1.0,7.0,0.0,0.0,2.0,4.0,0,0
250,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
254,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
255,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
257,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
275,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
305,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
320,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
321,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
334,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
343,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
353,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
354,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
361,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
364,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
379,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
425,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
466,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
474,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
475,9,38.0,4.0,9.0,12.0,0.0,0.0,2.0,11.0,0,0
482,9,33.0,0.0,6.0,13.0,0.0,0.0,2.0,12.0,0,0
487,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
491,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
496,9,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
507,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
511,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
512,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
518,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
520,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
523,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
527,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
530,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
541,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
545,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
546,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
562,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
583,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
591,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
594,9,10.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,0,0
617,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
634,9,8.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0,0
635,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
646,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
650,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
659,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
663,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
677,9,19.0,0.0,0.0,13.0,0.0,0.0,3.0,3.0,0,0
685,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
